id,probability
69708,0.525556414916
151651,0.478297027627
59355,0.504033764921
132068,0.508831717251
78566,0.518740628338
131916,0.526711692669
28545,0.515517945085
4610,0.489550660468
84434,0.522098992768
113178,0.473080040443
143358,0.496725061272
120774,0.496194074336
108291,0.516035389031
83897,0.503394296017
124523,0.509646608736
83434,0.501546514939
67408,0.499749138647
60892,0.502754249569
128047,0.519065726118
35551,0.506026080191
126668,0.502480575283
658,0.479304079954
59730,0.556297358102
51337,0.499308319944
115044,0.496964149646
140240,0.51423171781
54542,0.480593097228
123456,0.507331064289
35631,0.509364043568
96148,0.505271251495
30352,0.464404733702
145799,0.559705556733
138292,0.525858922025
150225,0.495265136199
24124,0.517900623849
45219,0.547382220431
105075,0.473674861898
10015,0.519082379939
56995,0.520130189469
100550,0.506674547922
114261,0.491876758052
13021,0.516129100664
61095,0.518347335159
49671,0.505910575478
92674,0.505486857933
85016,0.526537953411
133809,0.491547887189
122532,0.530012647263
88547,0.51645679196
24420,0.520570097049
92053,0.506495194508
37653,0.508569845634
133905,0.509351421448
118378,0.485048847097
82292,0.473330830184
47118,0.467597790042
65518,0.513326427418
39493,0.493889166869
134919,0.528955252582
28876,0.496511402037
98502,0.517241962434
97039,0.523070182874
14606,0.520526008797
132584,0.494668875271
50418,0.500659086872
49910,0.496450833486
27964,0.516120258865
1658,0.486829246998
2097,0.501594024289
62582,0.518358082592
131986,0.496382365204
42659,0.531119065822
132952,0.463109946578
119188,0.479577369218
95172,0.498581469821
53952,0.495478376436
118062,0.519913357657
33517,0.464477195264
31395,0.490318508937
22653,0.45944784378
35573,0.503499095021
43121,0.497748409574
48737,0.493300227811
152399,0.49233235256
151186,0.496687795511
67414,0.491841730506
32318,0.51644736276
8698,0.543349210504
133958,0.50473195325
87907,0.485447872276
106979,0.509967359258
27625,0.506865589212
81676,0.516864897137
41639,0.532565210972
87815,0.494744299104
89628,0.467481250392
10943,0.499016821444
152994,0.511291100879
110452,0.51112807504
148880,0.525534262914
32576,0.496828968264
102317,0.518475434828
141818,0.499269295684
42219,0.504962184397
29362,0.481724167852
69794,0.528007724059
1260,0.513744130383
124496,0.466181099293
68345,0.483861456737
110391,0.499236718054
36642,0.505702806159
17472,0.511651153298
65254,0.510797127337
148623,0.502589082129
19898,0.506758866771
61439,0.53653280332
134603,0.500711369276
147595,0.512396544621
118562,0.475999285094
45917,0.455609103953
147070,0.482168689821
71121,0.479083698486
6135,0.510948771328
94717,0.513287182557
112144,0.496537045781
125905,0.488851832706
61152,0.505455409519
52969,0.501046176593
3436,0.501600677303
146680,0.51907509658
46380,0.499212262327
46779,0.521718002861
1961,0.530900517261
125168,0.519133388883
100011,0.451352094914
74815,0.512604206955
13928,0.482234735271
140153,0.523796979977
66130,0.489139876234
118082,0.506777320512
131399,0.519616355425
113321,0.529310696702
74797,0.49295915336
63306,0.533723943773
13488,0.509435487787
12781,0.513229487525
70407,0.495412873275
80932,0.522394910477
22935,0.488316986501
86683,0.491162451819
40965,0.482647342004
79722,0.480066032342
11121,0.494878310053
9564,0.471220088044
9512,0.518661133679
129955,0.509723105599
15194,0.490905863418
54131,0.508107767872
88660,0.502974238983
44650,0.515907318869
62035,0.508268776588
94430,0.499251530877
125377,0.48826128152
83136,0.529871417959
35497,0.502496402687
109677,0.524103251983
68238,0.501910968487
123449,0.473408568437
93113,0.491424637222
101208,0.543020248953
138591,0.450269541874
45342,0.493662171959
48927,0.509505909598
14045,0.492890442602
148336,0.500577526423
143541,0.517025591177
39642,0.529022856509
135642,0.521032056108
44559,0.533090993616
92094,0.505290660332
34999,0.537826176409
72541,0.516923042395
20381,0.501411695385
130600,0.499599825002
138842,0.528583379767
141830,0.523033500517
96878,0.502184089373
139588,0.514045643653
7140,0.524277821778
56128,0.477097136135
74085,0.511568246644
105741,0.586456247924
141735,0.502205396476
141568,0.50343094428
73696,0.496412269071
43583,0.496917291928
145461,0.489737303915
7306,0.495526494334
133267,0.489737412457
75485,0.511177420963
42238,0.515873117952
67307,0.500665228059
84601,0.533083512588
146376,0.489786346042
12920,0.491794490594
87138,0.477125928799
128430,0.476139321955
41233,0.512672266907
100445,0.498210224141
55895,0.496419677157
87404,0.492237877299
16088,0.509110210991
143513,0.497321652312
6864,0.502325304149
142254,0.488398230432
89466,0.518224554841
103365,0.505535462218
138310,0.533387622877
66092,0.490391528241
121006,0.449818804892
84654,0.489973657483
44172,0.488626504053
1784,0.50118636687
88288,0.496092088186
84422,0.468221367676
77374,0.519327385626
25697,0.500771231442
41034,0.470808400064
129022,0.492779904105
25890,0.497449650557
148106,0.53481425508
50425,0.488629450057
115780,0.514124174436
114598,0.515377686821
123444,0.54934788002
89435,0.465941340242
144690,0.495916803758
52944,0.512656774035
89488,0.499691209177
59794,0.521275090501
33243,0.508232198803
91834,0.523574912529
138195,0.500021345785
15657,0.482267648204
150701,0.499777641662
94119,0.526426650185
32078,0.502919486327
66780,0.491967765151
126885,0.455449408842
6940,0.500076802216
103539,0.512647701572
9135,0.513693975292
53408,0.546763711575
109371,0.516687259244
51058,0.514353536699
60415,0.499092986291
76244,0.472771651608
63908,0.496321846759
51121,0.500648492672
22681,0.496050482492
128943,0.506643838804
126185,0.510415679486
57323,0.504923717186
78678,0.527018342303
97018,0.469130642047
42404,0.505370254859
150249,0.490566306008
71283,0.499561320466
107382,0.501050573753
10567,0.486638151728
116015,0.502348643798
56013,0.507320064626
44278,0.496358135579
55891,0.513819988182
6819,0.528248484728
86316,0.455415595224
19848,0.534613004901
41428,0.488133974195
86452,0.502043354271
57239,0.49285140702
105962,0.514963866726
37601,0.518816111595
129517,0.467000631192
146785,0.48757095445
150554,0.532650421017
54374,0.499409847296
106081,0.480709528337
64916,0.487418652764
4493,0.496474223605
27513,0.508092124402
79323,0.498779101645
59670,0.508709607301
99126,0.488993613564
5914,0.493964529555
82622,0.499742893211
149329,0.502986485336
141856,0.497449375577
109259,0.497157343559
134440,0.479532300832
114193,0.496804792618
91223,0.485436180931
128449,0.473987904152
76222,0.50192069929
34187,0.507218389446
75811,0.500554857229
93229,0.533577782129
73761,0.50849175036
118332,0.505945230605
66446,0.524948337094
31158,0.500029897489
148787,0.513836407615
56556,0.491096273799
114723,0.462227683188
29679,0.49974917143
64736,0.48096234076
121701,0.495307299848
93507,0.488276340196
120164,0.510596809979
103207,0.482538291685
104899,0.497507295704
5957,0.504293981239
121949,0.471849627
9897,0.475009525889
120434,0.495117892452
125463,0.506282695452
35545,0.496393017978
152436,0.515067994001
104301,0.52609509694
71091,0.499741336798
23496,0.494456196106
128322,0.524623704726
78394,0.496035656113
5007,0.476703525487
82307,0.496572528062
78516,0.503641670242
68372,0.511876451819
133272,0.499846391812
138729,0.505558145013
88607,0.53009841737
62437,0.490444181705
51301,0.520012348268
129333,0.502930315722
144013,0.486292927316
67904,0.528114624252
61703,0.493685336466
138426,0.505299466059
89013,0.493637821278
106449,0.489171812379
48886,0.516428228942
12363,0.496892725236
32047,0.490419022513
97037,0.509243075743
113460,0.497036913148
48503,0.483366026823
151219,0.502774820324
73748,0.524329311905
36171,0.482008336389
42223,0.514283573736
83448,0.507206138603
137578,0.523480664216
104688,0.51413371189
114655,0.482699895342
97798,0.522466869534
58127,0.543317340251
40116,0.518250083572
139918,0.508324817344
56074,0.514626136219
119129,0.525271786653
138467,0.486733418524
16661,0.488259896513
36430,0.519824583231
125610,0.516826734194
78092,0.495339771463
99211,0.514400913139
204,0.504911074065
68624,0.447770258463
9206,0.526961664707
552,0.497837291641
118039,0.473619639343
9414,0.51033262295
142456,0.51965299665
27518,0.468045306465
10965,0.47605587901
138176,0.490106811474
135506,0.508695184918
46213,0.501309564029
116168,0.485863148558
54892,0.52497372393
117646,0.489023679812
39029,0.521626649048
58456,0.509979726369
124796,0.495501604311
127753,0.49037271692
136665,0.507592618652
39758,0.508534041393
90530,0.509162091658
30279,0.504574055506
83797,0.50026353152
132788,0.505481711155
136404,0.529175149897
23042,0.500251463044
77192,0.487346038566
39733,0.515066153687
106786,0.520863826194
25819,0.522501311078
68682,0.50731426056
108867,0.480790743834
32374,0.511917911803
147386,0.511313330228
85907,0.493857327617
57391,0.463966424444
131358,0.479275884226
94567,0.519022434334
128546,0.511159012328
147744,0.469906682701
27401,0.507641773528
88676,0.51719111415
107456,0.509322474075
109657,0.497492133737
125470,0.507463829047
19694,0.454424975154
87320,0.499614135102
63878,0.519297206983
84424,0.52354603841
38387,0.488193165387
101110,0.499135847429
44505,0.485986759841
62900,0.497773523343
84730,0.508307546725
41992,0.483879324717
57933,0.511693029032
132981,0.507684093924
133523,0.505352549018
95134,0.50866515854
29258,0.534588093818
44290,0.519227795308
38166,0.495214533011
11045,0.505135100482
90368,0.490813656357
112246,0.510506307666
54044,0.515716420798
104401,0.538869817817
141734,0.503374571576
34661,0.51063984594
71405,0.547871236944
73071,0.505288608314
16404,0.492576445748
2577,0.509186125992
93664,0.499144009598
122674,0.514245593486
75330,0.500833723933
27889,0.496379752548
35588,0.505249007631
127814,0.506430593297
122514,0.509532953676
108557,0.5130404679
20991,0.494171720123
50567,0.491901228245
35751,0.497933393312
127284,0.499168131093
146807,0.522838363747
17220,0.491116901229
130528,0.517459102601
88054,0.519647137403
53103,0.501318734014
65920,0.530824514616
57213,0.49415311506
136221,0.503514101537
23859,0.512262458222
147024,0.522110668443
79749,0.500360412414
9444,0.480160005516
137489,0.494742345929
40376,0.506636065536
55123,0.500673725763
36846,0.498309378028
108258,0.496914642319
152050,0.486029250017
49959,0.504317160814
127681,0.467624463711
79567,0.542880419142
142300,0.505008113419
11240,0.519020485858
125265,0.528368081743
95081,0.498004321579
96790,0.533473886056
116446,0.515343656953
28624,0.493138996535
16917,0.495959782526
43158,0.527291087661
93325,0.497177908234
114231,0.512095322923
5637,0.515100983701
85844,0.528102477261
27724,0.535173941466
122774,0.508438736156
9279,0.504133660162
134304,0.520996038683
125175,0.541334246066
126673,0.494060936848
88966,0.493853020757
41290,0.524195451842
18117,0.558180474036
22822,0.507390633197
11765,0.477582070286
145188,0.497042428869
65619,0.488704065804
110814,0.503398730919
91669,0.511618177367
61042,0.4990678261
139698,0.518007998167
30626,0.469785922738
65445,0.526168491759
58448,0.459136856604
104695,0.491977114702
55658,0.520968643492
135756,0.500413409688
39701,0.501918295613
46330,0.499503402209
58087,0.506020316367
100680,0.550218672433
10157,0.516156211933
8093,0.510367504811
13155,0.521229070444
29433,0.498348496799
23094,0.504399449016
89702,0.495259932366
61010,0.482345447983
34768,0.537991871128
23435,0.521462175936
139070,0.481175513537
14453,0.510202376119
37778,0.501718433295
66213,0.501997894926
9635,0.501916376267
145030,0.500786509591
10815,0.510815337153
90256,0.505054112185
25746,0.52211969358
125626,0.528927002891
117909,0.503590049907
93413,0.470959079159
83266,0.503224507974
43609,0.482345188278
64383,0.500958849997
21586,0.512795029915
129973,0.530683162724
106500,0.516399921209
116637,0.485361977128
41790,0.486663615661
125596,0.491109082371
83626,0.509196643312
609,0.506784678347
109133,0.486077345049
41573,0.513706930884
41300,0.497345057443
37315,0.523126314871
120907,0.494563572959
55253,0.49811377119
37984,0.49731423278
148727,0.524526592199
125107,0.514850440698
87521,0.502322492691
117141,0.498848824941
151053,0.497295781361
27500,0.511064321948
20143,0.489328921784
46353,0.501291527902
72022,0.501482589544
121728,0.500332312146
104053,0.498044919468
121842,0.517316835239
115309,0.523393470546
15113,0.532474596431
42875,0.500591112373
13345,0.493805758714
62439,0.501128486376
23631,0.492147268598
114968,0.532889390772
110339,0.494920178902
86845,0.504789012242
115357,0.549322203259
63710,0.490608497317
91415,0.48960848788
119570,0.507575074041
37191,0.495484988761
80614,0.50936405999
68477,0.495030481698
95152,0.528835818206
79050,0.520569545977
75531,0.539610683134
21919,0.506106956698
72937,0.516423027076
84437,0.511589171517
86726,0.474385488086
79422,0.497468555772
95762,0.497285399504
59376,0.488995450459
142258,0.513892294652
66732,0.489315204673
77080,0.50736057097
61808,0.485319310184
38861,0.509470017056
63503,0.506294798034
23505,0.503535571732
149554,0.49939808407
83725,0.506211115224
59541,0.495033866742
137978,0.515591215025
138205,0.51067670474
26140,0.501543029719
78578,0.508577608882
141375,0.503152896719
47604,0.46536493138
142151,0.544985864879
8664,0.502388759299
95717,0.501021475794
74696,0.490642894142
134030,0.469504594243
90142,0.516288202898
110911,0.495120255715
41515,0.516467983505
130918,0.522945153495
51910,0.509901060813
110924,0.486517662897
97399,0.502817770334
25760,0.490797541257
7374,0.476173719204
87680,0.504357380574
142589,0.491737812283
76404,0.506843229367
144750,0.51367572296
87523,0.493774369798
95293,0.547373531163
76718,0.517570193731
4439,0.513649717475
13887,0.502836534262
85805,0.497169213323
53943,0.512180702133
17325,0.513787360002
34879,0.516851697491
127676,0.503169719873
128412,0.505204658154
120864,0.486469249066
99367,0.519906524231
39366,0.497713166198
68990,0.504588822412
58333,0.494832552153
76439,0.481222416762
62608,0.507266224523
8493,0.4928325868
113559,0.499641996469
39027,0.503046487152
118658,0.494017986634
75908,0.518916767183
107084,0.522097081944
24634,0.497329828096
39005,0.489969718232
106740,0.498730708089
153756,0.494527692238
24955,0.501279932975
150594,0.464311679491
5919,0.530277105047
20725,0.526682319187
70128,0.523969202381
68667,0.489554046811
16321,0.487116262169
102291,0.51637160179
62436,0.547361691123
46240,0.472379042185
133470,0.487583555496
112077,0.504573369778
64185,0.511205677884
107969,0.491810940922
129818,0.495285681341
197,0.512645830378
145663,0.488689905041
34318,0.481814160088
82847,0.488236841677
115672,0.519085788873
12867,0.504856180581
16726,0.488624987725
61032,0.500560988795
46383,0.542755339011
138586,0.536588510738
152272,0.492300027347
133701,0.516578750799
91914,0.513348495974
93449,0.531827437317
8725,0.515408569756
100503,0.502959877381
88878,0.498924693297
26031,0.492978485585
44050,0.514373339835
70448,0.504876183394
114601,0.488545673362
140705,0.50619519826
2901,0.474580847192
5013,0.5551137109
50783,0.501413268964
70092,0.547724046662
109696,0.500119784693
73352,0.479469183872
124562,0.516310850278
21025,0.499756088037
88910,0.524394949706
69830,0.50018418726
51482,0.50785668516
141067,0.482544507475
63282,0.494838894417
16277,0.533117899001
41552,0.500411029121
14964,0.500902172344
63673,0.536273972377
112981,0.571589019712
102508,0.496155667969
98089,0.498956761726
97926,0.463791920813
115705,0.489973042878
58257,0.502607271655
138920,0.515035211095
144391,0.478236774848
77499,0.460233599878
153799,0.489799921626
98421,0.479642539035
141538,0.516400025917
75668,0.49346525416
105551,0.503808178608
42125,0.508509869228
15451,0.504606075628
66459,0.481050593929
46738,0.492458875251
135731,0.495600168455
101445,0.491813122077
43092,0.514550403555
71838,0.51354311325
140492,0.505811587459
100197,0.482812405213
24794,0.503418694855
58964,0.471099160762
79999,0.501582349783
138475,0.525001881346
31782,0.489361225188
22238,0.49666667438
71146,0.528982422487
24281,0.462670446994
73348,0.475255929712
54792,0.511880248443
148395,0.52108811622
36122,0.508405145961
101864,0.467994657101
31137,0.48790218471
61412,0.502220264942
46231,0.544539823419
128484,0.491353319415
42345,0.505536165768
33105,0.507680348492
18613,0.509914417136
147668,0.513104910082
152600,0.462257979179
68288,0.500941825417
120495,0.491342860755
116485,0.499752534177
60118,0.502751063911
15000,0.540702872378
23102,0.467389327174
49666,0.490132563147
45821,0.481634490577
15425,0.493462221181
132222,0.542446499536
125402,0.522626987317
88162,0.524216829601
32491,0.504613423705
80299,0.512974701717
122306,0.512909848503
91246,0.507537954962
80567,0.49151016021
52608,0.515007627084
37823,0.515575500205
59366,0.504084066646
27155,0.507210591135
140359,0.495327720084
118872,0.503791070468
64001,0.495842138292
27003,0.487050884206
112194,0.534372003221
133430,0.506880223011
73642,0.498103285795
91684,0.507484674577
1527,0.488075970703
94846,0.502094260436
88242,0.516396844137
84183,0.508229052964
46683,0.497282216732
9186,0.43995946552
111998,0.504247837603
134766,0.497754888805
65953,0.505618296023
67881,0.515471480054
62017,0.538543084661
107490,0.490710015968
91867,0.532258587085
47444,0.500326403495
12085,0.517427212401
33027,0.495688789346
147354,0.507677370776
145715,0.515678424635
51290,0.504881957603
51813,0.502668367118
140706,0.517472957325
141866,0.521845412501
146107,0.527919890836
77418,0.523589567369
41740,0.50004590267
67606,0.480655179186
54879,0.488453016535
91151,0.536167824013
112453,0.508818509681
40245,0.54078215592
123377,0.512457144847
46957,0.51624861305
104891,0.502739075288
39922,0.498672101403
64530,0.527656991243
89983,0.478072870534
148112,0.555651057178
66037,0.546135117805
4968,0.493719725901
44759,0.499996935812
136531,0.489242178864
43710,0.479148517261
107938,0.496642497596
50852,0.505328474695
8033,0.475539537953
122138,0.500520756817
115991,0.457763369824
125256,0.501568077489
7841,0.480984919746
52060,0.539157912502
72083,0.516111700044
95776,0.497412067592
65804,0.529303908504
97670,0.485285554423
150228,0.491228458957
86213,0.513106666603
11331,0.47141276263
90082,0.482487434563
118675,0.516175129705
141296,0.493850904605
13034,0.519082098326
113056,0.541603994494
57514,0.505644621463
15581,0.521797421049
73004,0.486858598912
115337,0.458362740664
29894,0.509755381883
147991,0.518816612172
30504,0.526644193469
99334,0.512241335972
22214,0.51579421465
143322,0.507917475214
72544,0.496591421933
51590,0.505408451341
121227,0.516013018748
3518,0.534991693077
141325,0.510365210021
35239,0.509768962495
27478,0.476675192139
106877,0.515209521951
75351,0.496732976519
61642,0.504122573376
101799,0.519801110218
112733,0.490606473786
70520,0.502788522016
89737,0.494341876885
86072,0.502072927164
3404,0.512874245579
141353,0.503235256146
133424,0.545510673615
55772,0.48719501218
72954,0.507347017474
24426,0.498014420273
79177,0.503670746803
87854,0.540043124725
123887,0.489475690785
88435,0.513682062719
80876,0.501376847708
52988,0.531514945481
136697,0.479653439922
100406,0.527122903006
46752,0.538544656025
111216,0.496561633538
108284,0.47296641132
126469,0.503903445801
37526,0.514672528064
118174,0.518583290311
92278,0.480223545181
37942,0.514737650658
86413,0.493475466932
32520,0.547495965753
89292,0.490215303217
28003,0.504991394939
132429,0.512749219103
131011,0.472613728718
59444,0.511007582353
12862,0.50391630218
81202,0.529948952427
87985,0.471460430209
151938,0.489379247277
75716,0.563678026762
79700,0.515610176906
138563,0.488674184914
120204,0.463507735322
104582,0.528580012831
4162,0.501097244811
121367,0.51076015362
8711,0.494913122526
152465,0.517232575265
81987,0.530698185741
12546,0.455701440561
149860,0.502718562202
44240,0.523402306238
94307,0.522291218769
105466,0.520071811299
19812,0.501025635629
26693,0.528905823097
76440,0.497511591583
94802,0.499816302211
7684,0.513848379137
74791,0.531672105278
8552,0.475399964701
58256,0.495155059217
64879,0.502431647763
28999,0.535474510408
85980,0.502846562549
118795,0.52753579169
7535,0.507678240829
66668,0.51336010246
92614,0.51482982463
82197,0.48987843865
79322,0.52078038165
141395,0.518260285644
544,0.536335844582
5239,0.507198230607
55947,0.513350117019
25320,0.5326355988
6725,0.499948232056
20744,0.500339424678
100274,0.506768224225
98497,0.497089522166
1186,0.486426856299
29064,0.529366373132
135852,0.490740771326
61206,0.481680470759
20779,0.508520231444
27944,0.480961014005
12426,0.528950832998
110093,0.479113795437
113426,0.509590290571
105669,0.499961888712
75682,0.476654503123
144128,0.512917997985
119421,0.521490454029
11123,0.526732399739
84703,0.50124200375
103001,0.503481408794
98574,0.496797844073
76450,0.50414119992
54342,0.533623900628
61140,0.507947908483
38320,0.500858276735
2768,0.508086318067
128366,0.502337057582
99724,0.511543466463
149252,0.532987361545
60372,0.532371322232
87522,0.487168200388
5224,0.517806786294
149928,0.536686148768
110807,0.534124390224
49464,0.453919952457
103619,0.496569528803
42436,0.436415996124
147202,0.491815811078
142710,0.501678674401
91606,0.467120001436
3592,0.53414182582
152010,0.508692098836
14467,0.509214261965
16295,0.517701109286
18454,0.548050093063
36580,0.496134286593
63582,0.531177955447
129830,0.481712182179
23315,0.488822948901
150821,0.466175679253
19674,0.490989926786
11080,0.49927494425
69744,0.510450339735
151190,0.506241588787
119269,0.485822706464
48068,0.493598355262
138977,0.500061888133
84712,0.498756417955
137407,0.52220639914
150612,0.47247126946
44307,0.50222592146
113937,0.499835967084
21176,0.518958004187
125980,0.491680269711
11501,0.489900483657
21201,0.490428709725
59755,0.50078610002
78370,0.493466037606
80394,0.497299419191
133491,0.50285746335
56083,0.509479879069
25499,0.531285174825
49462,0.504963747646
63813,0.503315895319
95368,0.519357227924
54291,0.501045220373
1291,0.508207069011
54146,0.484232601922
45804,0.496130804666
89716,0.491096638346
94716,0.536636139523
27354,0.532214960781
15156,0.496720881545
18522,0.507488142389
34210,0.53120386939
8427,0.496751388011
124128,0.5012826617
35263,0.506819970387
120248,0.477183960424
47721,0.500883616054
78338,0.515760456717
20250,0.486425635298
33493,0.509973839574
124669,0.500658415392
100962,0.504226419263
150066,0.497666564541
72369,0.538172292941
27945,0.496075879391
39873,0.512257338002
10795,0.51037103618
93864,0.509665472143
39948,0.473274974371
126842,0.506066130654
35789,0.472122035629
125160,0.530100349018
57128,0.518649339703
53130,0.497949753393
146981,0.502573109544
67705,0.48834964381
136620,0.51524704134
133259,0.492213203547
73255,0.485741379003
146030,0.506831038024
66370,0.547520665394
23730,0.493520587425
142838,0.487256256189
20686,0.508668576117
70587,0.536667160557
52750,0.495059881617
48602,0.503042010094
149752,0.502934648031
30887,0.497396409992
64939,0.495227932833
146627,0.486866171412
40057,0.511603279396
18817,0.521160221806
37431,0.456945050174
55175,0.511559733811
85601,0.477059747292
103313,0.514330875513
2206,0.469759946427
26734,0.477947689721
44530,0.52114814332
4466,0.529247812918
45626,0.520676264996
9925,0.504962142925
46580,0.519611797809
131238,0.497936071814
60855,0.521398437009
43103,0.467228072624
137401,0.511333538626
27814,0.49366428974
25982,0.52445777564
101233,0.505878824829
64281,0.519474521925
38886,0.491956125533
59739,0.502548280695
89840,0.517185255326
40975,0.498236940219
31512,0.517647038175
10395,0.500103531569
63048,0.524550108918
96123,0.520141804789
57089,0.483903773052
53364,0.492303196231
151834,0.513067307775
33626,0.494593008417
15964,0.50346691188
78468,0.498711862196
24441,0.510628466028
139926,0.521723919537
69684,0.511143665869
97474,0.502970723221
36038,0.503069841491
137144,0.515386858473
148820,0.469499644722
113017,0.496217221642
26663,0.515578479963
150962,0.473903305106
37561,0.470775464452
140650,0.518450508825
72729,0.492781603555
29731,0.494425673376
10632,0.505588252239
146889,0.511482836742
42097,0.500268270391
98651,0.480906152671
49591,0.499208947048
29578,0.498637291227
152361,0.515249532197
140284,0.487047989739
76556,0.515904379365
121034,0.480180684609
64657,0.529703288215
70044,0.498297997499
130062,0.507152142668
121216,0.515368746977
148151,0.494835614739
76930,0.503346599605
18389,0.489931946269
113930,0.5176437131
93866,0.485228469721
50229,0.558181060913
38084,0.482214954132
149452,0.51110714317
134567,0.501589634663
143206,0.493496491417
87043,0.507795653883
72178,0.504030449585
3498,0.493887935266
47467,0.481177639164
137731,0.501239265468
83042,0.501874697243
85298,0.512538805474
113239,0.520884918156
13363,0.529723566675
100758,0.475492547549
113750,0.474584865832
42124,0.471304217571
14562,0.536864489909
42112,0.506952191325
533,0.527090711809
143366,0.496891448406
52084,0.489563716967
31013,0.490262618698
144150,0.504956181487
25184,0.512910853493
150691,0.524304837554
9542,0.505474899634
111525,0.502202501321
14668,0.504049947009
49567,0.500795620478
60309,0.484970734281
6036,0.511858107754
29271,0.501799631281
123236,0.481618261856
79159,0.505515838246
146508,0.549534853153
51911,0.496833418599
37504,0.494260263095
86438,0.506465054988
153048,0.519722636711
19883,0.527319575147
65823,0.503578123021
17949,0.553995568774
109861,0.495695721283
77609,0.485919717298
23493,0.520646701825
5884,0.499376156973
36387,0.497381822453
14532,0.479125949636
3627,0.538322947501
20715,0.509250975605
51282,0.493546685627
137654,0.566803745288
92491,0.505517719316
15420,0.507300782413
99978,0.504272796141
22347,0.536861865795
119621,0.502266313121
87357,0.532682968871
86378,0.50147721872
77668,0.525316835222
47209,0.510945691817
91441,0.514132703258
61074,0.502059985231
102546,0.506519252394
28951,0.507234358804
27935,0.515948753694
118541,0.495731900607
67285,0.49789320041
77583,0.513205326509
117906,0.49046996901
37731,0.498590916303
32847,0.51191857753
68356,0.514534929513
40527,0.49314687114
113226,0.560667899602
72793,0.509651138366
64407,0.448304159093
108391,0.488541415789
86586,0.531326759561
143845,0.484483997021
51065,0.521193969711
97315,0.500581743374
24535,0.52696295215
28314,0.491581813118
41952,0.503892537225
755,0.486648663056
83476,0.477421188038
95902,0.504767218247
61334,0.520587624196
25421,0.516719310309
30984,0.516258780299
132084,0.503687377678
32778,0.476317441444
85015,0.536606777323
24478,0.537165638742
143357,0.504444793192
67564,0.491300144813
19149,0.502017833519
128890,0.456955757665
101413,0.49600709748
50591,0.492863394693
52902,0.495239539982
115087,0.495475377759
20151,0.492603630527
113822,0.511514289667
749,0.505090470093
112656,0.477974265602
106705,0.51772175197
127341,0.485823350865
60569,0.505979087418
67956,0.495826707046
102863,0.500075566453
6208,0.508693565157
46661,0.484583322061
116379,0.500610483322
47852,0.526541737517
111004,0.515621716425
89561,0.491749383131
119887,0.513717767318
69258,0.515712205935
8860,0.52187840057
35188,0.484292392148
109200,0.495489411492
61820,0.479937775723
73010,0.526340187243
90236,0.476184310443
145257,0.48435748617
55845,0.509547347343
5480,0.516233854903
64588,0.505889835824
94473,0.504989890328
16056,0.475297357363
150653,0.497183633705
92500,0.46586390135
18333,0.494430723868
6459,0.478905511259
129832,0.53846241652
43154,0.49752092929
7854,0.509413276809
110938,0.516216080822
92585,0.543639449231
129899,0.473827507119
109152,0.495208119442
141722,0.469462096932
87857,0.500247047634
42641,0.48463129555
50925,0.50150863289
105182,0.516699973029
50703,0.51464084348
57365,0.495483877079
84031,0.536506321591
18978,0.540629425415
133831,0.501071926261
31292,0.512030618603
26480,0.507062775615
100740,0.503344960502
123577,0.507923817276
52942,0.527418428858
39103,0.502924152741
100312,0.489674999191
56022,0.51226276202
125669,0.527860951879
84391,0.499725100187
97299,0.485821906754
56480,0.496128431059
152470,0.444810666774
112514,0.521271282201
31130,0.484046762833
96643,0.490823065416
3770,0.535051071395
127872,0.523137314523
68596,0.482327521525
49560,0.522800848254
145364,0.477092413208
152052,0.455321982057
19592,0.500903268396
147960,0.481362520057
69916,0.520494179227
103596,0.531731181204
38970,0.486585703277
81603,0.499254572303
5801,0.490349384584
91374,0.516688369818
106919,0.488694561115
60091,0.507894250651
123739,0.478597874916
139065,0.486454166812
100915,0.534197827343
138605,0.518610204722
74603,0.504406452526
47606,0.531356532435
86062,0.493992798848
137270,0.506298035616
161,0.502906713573
135530,0.498318910897
89379,0.510773358442
104497,0.50910765487
65039,0.494462333462
19131,0.515678861135
74486,0.520127637621
82826,0.486801022675
82478,0.505246454721
62415,0.477692280886
145300,0.491058847957
63123,0.52080050949
27113,0.493462852419
136718,0.503136256652
122162,0.482818437716
98567,0.493314495866
121972,0.506614605415
37064,0.492740618583
99927,0.488145060196
7564,0.506235892681
131932,0.503009407335
149859,0.53050637821
100698,0.475178694984
15350,0.497234320629
87883,0.540344674678
50969,0.532416823757
17708,0.492067548357
41737,0.513055168818
70095,0.521015355694
8972,0.495189825957
91449,0.493731500306
147314,0.490528521428
78726,0.492837153238
152424,0.469900048668
142333,0.532654493162
138328,0.495942631639
141004,0.514924486361
138435,0.509588898734
152400,0.545296765627
116342,0.512273007348
106518,0.464735905656
90266,0.551394823978
119969,0.52633596826
135522,0.476264514848
121672,0.480594117564
140012,0.517827947188
84662,0.519703019997
39423,0.51719393596
138696,0.500284784811
151919,0.478538191819
20741,0.506091255145
6133,0.514642227185
77612,0.506770628631
78640,0.493052495054
134101,0.494711997617
113505,0.49792755643
78007,0.517606458799
84086,0.52296596387
53740,0.519796671978
107244,0.51408287553
121192,0.528065111038
71788,0.513461475436
70296,0.51777644465
116114,0.489059319503
151173,0.475788878131
16076,0.48044592405
1169,0.513879498213
105814,0.517493528623
